,Co3O(OH),Co3O,Co3O Degradation,Co4O4,Average % Diff,% Diff Scaled,Uniqueness,Uniqueness Scaled,Score
112,33.19062481099533,83.88424602655266,98.1570615,100.0,74.73709285809055,0.5838839386943308,0.0,0.0,0.2919419693471654
176,40.61887238141446,41.886306378747456,51.791661085922364,83.0731296830637,56.843661932271026,0.28915364663918214,2.496876848106356,0.2867256867328497,0.2879396666860159
173,29.077611477174415,98.6858155,98.24820874471087,90.2788293462321,72.60781764858733,0.5488117433750349,0.2090909090909091,0.024010689411516014,0.28641121639327544
165,53.397047959603114,0.0,0.0,69.3587220782564,61.37788501892976,0.3638387587406178,1.7819659064339914,0.20462979527576908,0.2842342770081934
92,38.21281142700503,100.0,23.47730674549376,64.46698646581773,54.80615042185655,0.2555929301382643,2.7128194562967924,0.31152318232228704,0.28355805623027563
188,27.34359435007778,70.8807985571088,94.58834293118342,100.0,70.02605503140796,0.5062864359964284,0.521277368753007,0.059860225644429686,0.28307333082042907
118,28.628383280106295,70.53023060271684,97.892219,100.0,70.9465360271549,0.5214480689908165,0.38888888888888884,0.04465756243204668,0.2830528157114316
167,27.428639265468927,98.800264,95.82227211126782,88.11806703413512,70.95265811841266,0.521548908553216,0.3430194805194805,0.0393902070858178,0.2804695578195169
76,28.25038130538703,100.0,39.04863438810567,64.38207318388896,54.05225722777627,0.24317523549989004,2.7336527896301255,0.3139155517382895,0.27854539361908975
106,32.9532972814055,74.15136819357858,93.27779888710852,100.0,72.22262694058301,0.5424671038065983,0.015873015873015872,0.0018227576502876197,0.272144930728443
102,33.05562849750102,69.51502172398028,97.95432,100.0,72.26343311983038,0.5431392396969756,0.0,0.0,0.2715696198484878
66,28.119941298394192,100.0,22.474800864712254,85.52898712215777,58.29544295096937,0.31306654771527836,1.9601658939517226,0.22509316487910255,0.26907985629719045
73,37.4649764739779,100.0,64.60068163249608,91.07197751161085,70.27909826727893,0.5104544184878808,0.22914868397391194,0.02631399855630765,0.2683842085220942
62,55.560723476520735,100.0,25.585676204785795,91.13925640593418,69.83093932828261,0.5030726024725455,0.28001081939822237,0.03215468738294914,0.2676136449277473
57,46.22116985779243,100.0,43.93283545048054,85.72919613826868,67.97226124043378,0.47245752714466505,0.539508915864404,0.061953822238784,0.2672056746917245
21,68.76758184267119,100.0,29.073886269095674,72.7966973357515,68.70040743765684,0.48445113207465795,0.4131313131313131,0.04744141047975869,0.2659462712772083
34,59.052157605807835,100.0,79.18336158300642,53.66871891284022,67.43751910338376,0.463649562541324,0.5920128039808892,0.06798303965403663,0.2658163010976803
153,52.85180448765913,29.17652215413617,73.23560791859245,100.0,68.01928984134115,0.47323215518206246,0.496277368753007,0.05698938234522668,0.2651107687636446
119,30.696186188219954,71.52864038629258,89.80219234461455,100.0,70.45386751789117,0.5133331169604515,0.05257936507936507,0.00603788471657774,0.2596855008385146
133,26.20006812769082,62.69391574844852,84.93904898799501,100.0,66.67218349863752,0.4510433951024357,0.5394591869348252,0.061948111680213684,0.2564957533913247
116,30.355911944830833,62.65106561112559,96.17334237521243,100.0,69.92270531266661,0.5045841189329912,0.0367063492063492,0.00421512706629012,0.25439962299964064
53,25.19970914385066,100.0,51.98426313060607,100.0,67.06394690305123,0.4574962963418934,0.4309367453241482,0.049486074707767246,0.25349118552483035
13,64.4532954924749,100.0,31.817420117825346,69.60739204687938,66.656465866089,0.45078450330853387,0.48606495045235343,0.05581665223934311,0.2533005777739385
69,26.26757844452859,100.0,61.5926976800981,86.05792422843709,64.37395050433825,0.41318822442953806,0.7829136789153774,0.08990489955874326,0.25154656199414066
132,67.67204511334239,40.40936814629072,48.58331686106248,96.12604504756575,69.43147755486159,0.4964928981311405,0.03901515151515152,0.004480255451786502,0.2504865767914635
77,29.18632329988423,100.0,67.07560374075427,77.51254102910114,63.41222206645418,0.39734718731650975,0.856878746679613,0.09839858432538531,0.24787288582094752
141,71.35125933385544,37.77924271460033,21.00666532532538,100.0,66.91473778460609,0.45503860965011583,0.3333333333333333,0.03827791065604001,0.24665826015307793
182,30.748726334589865,0.0,0.0,100.0,65.37436316729493,0.42966644582549357,0.521277368753007,0.059860225644429686,0.24476333573496162
7,33.40496472486508,100.0,60.94362162638051,67.14935626485796,60.34204393430443,0.34677698078087393,1.1985206244660025,0.13763059614819279,0.24220378846453336
36,54.49977598178773,100.0,29.152814193637028,80.45610449369279,66.51076252409969,0.4483845617480837,0.30036491409442234,0.0344920240377463,0.24143829289291502
87,41.60106346968227,100.0,17.81045077945139,87.54671030654858,62.68433305531885,0.38535781860767887,0.7957654552091785,0.09138071699297985,0.23836926780032935
127,58.918310136724685,36.628885417168014,62.1494775844488,82.59561503858814,63.63436889204041,0.4010062619263813,0.6282676794971876,0.0721463223116128,0.23657629211899706
104,62.45379718824539,34.84598463106528,67.19885913749178,90.0322259523438,67.83614834162256,0.4702155538425401,0.01818181818181818,0.002087886035784001,0.23615171993916206
43,30.002934002704094,100.0,75.22815464367508,52.21983905803386,56.6122834608585,0.28534251367438634,1.5898064470509932,0.182563407421843,0.23395296054811465
168,26.042614740384717,71.56300088816381,89.41777534205377,87.06862023538149,64.533874363625,0.41582239816343936,0.45183292430856253,0.051885660924421345,0.23385402954393036
23,45.224896711287975,100.0,35.54971980874911,61.610139277540476,58.203298631067675,0.3115487995300122,1.359483793517407,0.15611459755978097,0.23383169854489658
117,28.648171348883096,59.06663786965275,88.0938530024485,100.0,67.40947226164458,0.46318759111218427,0.0367063492063492,0.00421512706629012,0.2337013590892372
89,28.93093977021832,100.0,39.30804009699541,82.10628266813544,60.23041416228383,0.34493827944706734,1.0254299401048264,0.11775394689408303,0.23134611317057518
174,0.0,40.70161624654334,36.03506736183918,91.10002148227713,64.7341816432342,0.4191217443461103,0.3748015873015873,0.043039865017416426,0.23108080468176337
17,58.74559437164447,100.0,35.27043251199148,68.23320786165593,64.87133949643204,0.4213809295352586,0.33649230087970383,0.03864066668855592,0.23001079811190725
154,59.916764735006936,28.39559296290008,26.257370094999207,100.0,62.41441542131886,0.38091189074569115,0.6666666666666666,0.07655582131208002,0.22873385602888557
59,23.700834225455665,100.0,66.24258023386986,77.60798030639228,61.47670154959429,0.3654664077400396,0.7801290761307746,0.0895851332289385,0.22752577048448905
61,27.707795321279065,0.0,0.0,100.0,63.85389766063953,0.404622213408909,0.4148396036950917,0.04763757986048331,0.22612989663469618
183,35.41932306951806,95.02149025,45.90606348567417,49.37290594580228,51.75200196105248,0.20528675511994032,2.1311833906271147,0.2447317422541834,0.22500924868706185
35,18.983596336089953,100.0,76.22500953795475,78.01618702795436,61.70409604434056,0.3692119189349661,0.6486299764627576,0.07448460086361232,0.2218482598992892
4,22.409621421858994,100.0,60.59749008044645,67.8035562649664,56.83730757568287,0.28904898133598717,1.334188443506187,0.15320983811655275,0.22112940972626996
40,63.46134524289844,100.0,27.366731657940647,65.8863359452553,64.34368233904134,0.4126896646376839,0.2367715617715618,0.027189362062148708,0.21993951334991632
28,27.601637795592758,100.0,69.21255797907506,84.2270817900225,65.47833285838426,0.4313789747164971,0.06826852362566647,0.007839529343889056,0.21960925203019308
79,22.795418992815417,100.0,63.449406940025106,93.154625,65.89158248760933,0.438185784680339,0.0,0.0,0.2190928923401695
135,26.826465100487514,67.79714668512246,71.98528851277621,100.0,65.57256089981229,0.432931044763041,0.03425058548009367,0.003933122552772261,0.21843208365790664
1,22.89931277700631,100.0,43.52987509686833,100.0,64.88808344181349,0.42165672616324396,0.12307733239507589,0.014133429399607364,0.21789507778142567
98,28.361765519297276,39.882154248297056,95.06204143786842,100.0,65.27795445412667,0.42807845700956776,0.05257936507936507,0.00603788471657774,0.21705817086307275
29,22.16471483899222,100.0,31.0733495215688,100.0,62.56712986659221,0.3834273151627888,0.43745383934124227,0.05023445693533726,0.21683088604906303
107,28.69821616338368,33.43672325835475,87.88412981350618,100.0,63.11954756643805,0.39252642145978534,0.3333333333333333,0.03827791065604001,0.21540216605791268
166,35.10184391898701,55.13669169766776,85.39788241820804,85.05801020408163,63.475713727002166,0.3983929853936898,0.2636904761904762,0.030280561465403085,0.21433677342954643
99,28.128908575767163,39.213675218464054,94.83474312485313,100.0,65.05103924914192,0.42434084039964165,0.0367063492063492,0.00421512706629012,0.2142779837329659
121,33.49201363738745,59.02404078021223,80.9372715590695,86.73237951807229,63.401683108366875,0.39717359566670796,0.2636904761904762,0.030280561465403085,0.21372707856605552
31,21.408276764148752,100.0,71.12063878693063,58.035006414983805,55.001200857532616,0.25880568861430026,1.463156697474441,0.16801974402513967,0.21341271631971998
12,21.563470376477245,100.0,68.19402795652147,68.00762192931798,57.88936876135198,0.30637792746139,1.0478603603603605,0.12032971576163932,0.21335382161151464
170,27.696415254746455,94.048678,95.98000144945934,71.21943554190975,64.64339684046196,0.4176263893442576,0.07142857142857142,0.008202409426294289,0.21291439938527595
129,26.976148906584626,80.67566811431142,97.5543165,77.32398099290762,64.47170740221598,0.41479841976778004,0.09226190476190475,0.010594778842296789,0.21269659930503843
178,0.0,0.0,0.0,65.00864095846208,65.00864095846208,0.4236424801664078,0.0,0.0,0.2118212400832039
8,40.83249588854209,100.0,69.55370404447416,63.78368077259833,63.131009561125836,0.39271521683703137,0.26081220366934654,0.029950038690180477,0.21133262776360592
191,69.97283072740254,0.0,0.0,59.643767306848744,64.80829901712565,0.4203425630557222,0.0,0.0,0.2101712815278611
100,42.6866752037836,29.939219737133044,77.37317507975635,96.4942837346267,64.27905211561834,0.4116251128083552,0.01818181818181818,0.002087886035784001,0.2068564994220696
122,26.378794686081296,53.57647794184945,89.98805658144296,78.00896943685153,58.72334379485968,0.3201146840516395,0.7949343461638543,0.0912852776396328,0.20569998084563615
47,51.21118275601843,100.0,33.17623761985474,64.57707602477862,60.7921258635748,0.3541904711848406,0.4898526077097506,0.05625160305762616,0.20522103712123338
70,28.788770321324623,100.0,50.23099939819459,67.2612168572989,57.055162292573605,0.2926373588026108,1.0208947927125362,0.11723315899400087,0.20493525889830586
171,43.54071082187278,40.27913423694373,57.5881874952621,100.0,64.15812389599189,0.40963325279917245,0.0,0.0,0.20481662639958623
163,37.92863945926757,0.0,0.0,74.85662529306562,56.3926323761666,0.28172454747160186,1.0611068600430302,0.12185086075571482,0.20178770411365834
123,30.34565282821098,55.37513535186413,65.84174306854578,97.03628685762426,62.6634596320134,0.38501400359687904,0.15339394212345034,0.017614798835337616,0.20131440121610833
131,55.53032571743829,34.420003500830184,34.851268423638096,100.0,63.38865389322414,0.39695898593645623,0.031746031746031744,0.0036455153005752394,0.20030225061851573
128,27.260183508382926,74.33371080211047,94.71418748761835,66.67263479463365,59.485589149293666,0.3326699506665981,0.5763888888888888,0.06618888717606919,0.19942941892133365
186,58.128231523129145,32.69805365621781,25.67783497373142,100.0,62.43872527936792,0.38131230873105815,0.1525793650793651,0.017521257913389748,0.19941678332222396
103,32.853798306392875,51.45141232024255,87.60539381317629,87.24557519590635,63.20925885633621,0.3940040941756521,0.03901515151515152,0.004480255451786502,0.19924217481371928
161,0.0,44.02588303963326,60.10841088568074,67.86627472172478,59.96671084219089,0.3405947101858613,0.4763888888888888,0.05470551397925718,0.19765011208255923
93,25.677561629034315,100.0,35.140351583134,88.02066499808834,60.422800806229894,0.3481071614794066,0.3712073297090283,0.04262712300440812,0.19536714224190738
143,25.73073485135806,56.69060479458999,69.66838214429687,100.0,62.970076106933824,0.3900644136371256,0.0,0.0,0.1950322068185628
54,0.0,100.0,24.296882292611073,0.0,62.14844114630554,0.3765309156225404,0.11334415273155565,0.013015732054929124,0.19477332383873475
2,50.07775132234484,100.0,28.889418026219182,71.24251151948013,61.92165728497819,0.3727954624297177,0.14060150375939848,0.01614579539702139,0.19447062891336955
184,26.344196078537767,58.1216070739258,59.34102087884074,100.0,61.69183668497368,0.3690099898258093,0.1689728077023159,0.019403778109588436,0.19420688396769886
16,21.739947473189503,100.0,31.68585960562242,77.40746580535236,54.99678102711769,0.258732887712426,1.1192889317889316,0.12853212518793358,0.19363250645017976
11,21.086383712846462,100.0,23.62738146340172,100.0,60.966691481515774,0.3570658155372917,0.2554000429000429,0.02932854007102989,0.1931971778041608
72,33.16547881942913,100.0,19.732025406499766,93.34415030794113,62.125213943540054,0.376148330511665,0.08298294495103005,0.009529241258431846,0.19283878588504844
68,26.542434178101406,100.0,24.451216676313663,96.2784174591563,61.68215332513818,0.36885049109779994,0.14240625973148768,0.016353042260588143,0.19260176667919404
139,34.08354885825531,39.63513689022685,66.93661269922029,100.0,62.45647455099296,0.3816046645141106,0.015873015873015872,0.0018227576502876197,0.19171371108219912
134,24.69255112836069,61.68919861942773,76.27643189156399,93.24326773606747,62.30621137330801,0.3791296159654103,0.01818181818181818,0.002087886035784001,0.19060875100059715
32,49.39971016727344,100.0,32.68187356525851,65.10062570219638,60.28042421736637,0.3457620162810639,0.30433673469387756,0.0349481230198896,0.19035506965047674
109,28.823970017397635,48.04992782158084,68.21851673515215,100.0,62.319397431921374,0.37934680913100743,0.0,0.0,0.18967340456550372
113,51.492990656123524,30.015559502148378,25.537556915671164,100.0,59.756516288344436,0.3371325065145589,0.3333333333333333,0.03827791065604001,0.18770520858529946
108,45.0358811344194,37.31456034232421,86.97564855103442,78.54539040264251,61.908791994580405,0.3725835527734851,0.020833333333333332,0.0023923694160025008,0.1874879610947438
101,37.83776849741594,37.00856058721457,81.82307112755478,88.44517820093077,61.89958751857713,0.3724319419442424,0.01818181818181818,0.002087886035784001,0.1872599139900132
30,35.17658624988387,100.0,30.144552030410793,80.04118888976387,60.096683718284375,0.34273554856890187,0.24183673469387754,0.027771014771882093,0.18525328167039198
105,28.910454370684523,54.49826607717088,85.16871716462319,86.2053105013218,61.64975216430113,0.36831679783148225,0.0,0.0,0.18415839891574112
142,25.60333411424643,64.7906081620162,59.29159169855625,96.70006270270271,61.4481655824118,0.36499637971821197,0.0,0.0,0.18249818985910599
180,72.22795899719199,39.88761070162708,41.10318647467512,61.20217888199829,57.97517882244713,0.3077913413825485,0.4961433956114807,0.05697399770940172,0.1823826695459751
97,45.56192180699647,29.79626455771065,78.50181763296567,84.4342126425037,61.38172518161277,0.3639020116893561,0.0,0.0,0.18195100584467805
114,24.513259106495376,36.59490569087815,80.1545343551958,100.0,60.962659709844125,0.3569994065156116,0.0367063492063492,0.00421512706629012,0.18060726679095085
3,43.83412575894028,100.0,29.557308354698236,64.49595849933394,57.70291281187445,0.30330673241373496,0.4898526077097506,0.05625160305762616,0.17977916773568056
44,29.96349709466376,100.0,28.934269503221053,81.22849187250796,58.55304123959408,0.31730955841311587,0.3598887236182318,0.041327365226324866,0.17931846181972036
